run_date,symbol,name,theme,score,status,unit_price,price_band,rsi,volume_ratio,macd_diff,return_5d,return_20d,reasons,list_name,analysis_symbol,analysis_name,raw_score,buy_timing_score,buy_timing_label,sell_timing_score,sell_timing_label,ma_deviation_pct,score_close_gt_ma_mid,score_ma_short_gt_mid,score_ma_mid_gt_long,score_rsi_good,score_rsi_overheat,score_rsi_oversold,score_macd_positive,score_macd_cross_up,score_volume_15x,score_volume_12x,score_return_5d_positive,score_return_20d_positive
2026-07-10,8729.T,ソニーフィナンシャルグループ,低位株・東証プライム,12,強い買い候補,149.3000030517578,低単価,61.86323192936421,0.9184451068638482,0.9751941850953711,1.7029972398015405,5.512369647885373,,watchlist.csv,8729.T,,12.0,29.0,"見送り（RSI○, 5日騰落◎）",10.0,売り急がない,4.23357398548676,True,True,True,True,False,False,True,False,False,False,True,True
2026-07-10,9432.T,NTT,大型・通信・低位株,9,強い買い候補,147.60000610351562,低単価,51.32895284994296,0.8327794131011995,0.6162453931340149,1.0266940022830795,-0.2702661462732236,,watchlist.csv,9432.T,,9.0,14.0,見送り（5日騰落◎）,23.0,軽警戒（終値<MA5）,0.7673651209034293,True,True,False,True,False,False,True,False,False,False,True,False
2026-07-10,8798.T,アドバンスクリエイト,低位株・東証プライム,10,強い買い候補,132.0,低単価,52.7817722994354,0.7013126003336586,2.2386748530219966,4.761904761904767,9.090909090909085,,watchlist.csv,8798.T,,10.0,6.0,見送り,0.0,売り急がない,5.363984674329503,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,2146.T,UTグループ,低位株・東証プライム,10,強い買い候補,179.0,低単価,57.43145066422764,1.0318853444559446,0.8771260792285994,1.1299435028248483,2.873563218390806,,watchlist.csv,2146.T,,10.0,26.0,"見送り（MA乖離◎, RSI◎, 5日騰落◎）",0.0,売り急がない,2.3793182338137653,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,2120.T,LIFULL,低位株・東証プライム,12,強い買い候補,204.0,低単価,64.49247819819553,1.8455438240582784,1.076593519698714,2.0000000000000018,5.699481865284972,,watchlist.csv,2120.T,,12.0,36.0,"見送り（出来高◎, 5日騰落◎）",0.0,売り急がない,5.089635277148163,True,True,False,True,False,False,True,False,True,False,True,True
2026-07-10,4714.T,リソー教育グループ,低位株・東証プライム,12,強い買い候補,206.0,低単価,65.10039184594572,1.7957027967830992,1.3338324424399488,4.5685279187817285,6.735751295336789,,watchlist.csv,4714.T,,12.0,30.0,見送り（出来高◎）,0.0,売り急がない,5.295440605193225,True,True,True,False,False,False,True,False,True,False,True,True
2026-07-10,9229.T,サンウェルズ,低位株・東証プライム,10,強い買い候補,155.0,低単価,52.06165635303489,0.2903684959671042,4.266951231018715,1.3071895424836557,4.729729729729737,,watchlist.csv,9229.T,,10.0,10.0,見送り（5日騰落◎）,29.0,軽警戒（終値<MA5）,8.63470703672553,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,6572.T,オープングループ,低位株・東証プライム,8,買い候補,219.0,低単価,67.04353786064527,1.0669954788327167,2.0829780477457045,2.8169014084507005,7.352941176470584,,watchlist.csv,6572.T,,8.0,10.0,見送り（5日騰落◎）,0.0,売り急がない,7.331895706724167,True,True,False,False,False,False,True,False,False,False,True,True
2026-07-10,9434.T,ソフトバンク,大型・通信・低位株,9,強い買い候補,211.3999938964844,低単価,50.10383527696992,0.8581970351898881,1.023299967923082,1.0999463059939485,-0.9836094161665644,,watchlist.csv,9434.T,,9.0,14.0,見送り（5日騰落◎）,23.0,軽警戒（終値<MA5）,0.6417420118948414,True,True,False,True,False,False,True,False,False,False,True,False
2026-07-10,6619.T,ダブル・スコープ,低位株・東証プライム,2,弱い / 見送り,177.0,低単価,36.17469144202484,0.8651909601373614,2.212457515553055,-9.230769230769232,-14.492753623188404,,watchlist.csv,6619.T,,2.0,0.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-9.305185488829682,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-10,2181.T,パーソルホールディングス,低位株・東証プライム,12,強い買い候補,255.3000030517578,低単価,59.68732481826221,0.7318995526429098,1.2439213620577991,0.4327325400163451,4.545457101651085,,watchlist.csv,2181.T,,12.0,35.0,"見送り（RSI◎, 5日騰落◎）",14.0,売り急がない（終値<MA5）,3.427322322349524,True,True,True,True,False,False,True,False,False,False,True,True
2026-07-10,2471.T,エスプール,低位株・東証プライム,10,強い買い候補,268.0,低単価,69.6978713109319,1.1549693829486576,1.0842463388514734,1.132075471698113,10.288065843621409,,watchlist.csv,2471.T,,10.0,10.0,見送り（5日騰落◎）,19.0,売り急がない（終値<MA5）,5.180533751962324,True,True,True,False,False,False,True,False,False,False,True,True
2026-07-10,3656.T,KLab,低位株・東証プライム,5,様子見,211.0,低単価,45.421566961907786,0.3874846381240243,1.9610880802369888,8.205128205128197,-7.860262008733621,,watchlist.csv,3656.T,,5.0,1.0,見送り,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-4.611211573236885,False,False,False,True,False,False,True,False,False,False,True,False
2026-07-10,2353.T,日本駐車場開発,低位株・東証プライム,11,強い買い候補,257.0,低単価,59.01333092431955,1.2368996563378682,1.0515712496508156,1.984126984126977,3.629032258064524,,watchlist.csv,2353.T,,11.0,43.0,"見送り（MA乖離○, RSI◎, 5日騰落◎）",14.0,売り急がない（終値<MA5）,2.73425007994883,True,True,False,True,False,False,True,False,False,True,True,True
2026-07-10,8410.T,セブン銀行,金融・低位株,12,強い買い候補,290.20001220703125,低単価,62.59947249723152,0.7869297109167676,0.8609988386573257,0.4847730170494779,0.2071844236429809,,watchlist.csv,8410.T,,12.0,43.0,"見送り（MA乖離◎, RSI○, 5日騰落◎）",14.0,売り急がない（終値<MA5）,2.0580461105851544,True,True,True,True,False,False,True,False,False,False,True,True
2026-07-10,4574.T,大幸薬品,低位株・東証プライム,7,買い候補,269.0,低単価,48.98898606644615,0.8429400102797562,-0.2076939920602891,-1.1029411764705843,6.324110671936767,,watchlist.csv,4574.T,,7.0,4.0,見送り,59.0,"警戒（短期モメンタム悪化, Raw低下）",0.3881176294969535,True,True,False,True,False,False,False,False,False,False,False,True
2026-07-10,6615.T,ユー・エム・シー・エレクトロニクス,低位株・東証プライム,9,強い買い候補,230.0,低単価,47.12182326303489,1.3241932787159338,1.987554201297737,1.3215859030837107,2.2222222222222143,,watchlist.csv,6615.T,,9.0,15.0,見送り（5日騰落◎）,4.0,売り急がない,0.9480337078651592,True,False,False,True,False,False,True,False,False,True,True,True
2026-07-10,1873.T,日本ハウスホールディングス,低位株・東証プライム,11,強い買い候補,311.0,低単価,64.7773183227041,1.2932424054556726,0.8796118777739699,2.64026402640265,3.666666666666664,,watchlist.csv,1873.T,,11.0,36.0,"見送り（MA乖離○, 5日騰落◎）",0.0,売り急がない,2.775941837409124,True,True,False,True,False,False,True,False,False,True,True,True
2026-07-10,3657.T,ポールトゥウィンホールディングス,低位株・東証プライム,11,強い買い候補,329.0,低単価,63.819960448478014,0.888504995797927,0.4659816541786368,-1.2012012012011963,15.438596491228074,,watchlist.csv,3657.T,,11.0,13.0,見送り,45.0,警戒（短期モメンタム悪化）,4.897334523657704,True,True,True,True,False,False,True,False,False,False,False,True
2026-07-10,5269.T,日本コンクリート工業,低位株・東証プライム,12,強い買い候補,340.0,低単価,64.80798337532963,1.3985596477480502,1.480261255585377,2.719033232628409,6.25,,watchlist.csv,5269.T,,13.0,59.0,"監視（Raw13, 5日騰落◎）",0.0,売り急がない,3.873884883294632,True,True,True,True,False,False,True,False,False,True,True,True
2026-07-10,6464.T,ツバキ・ナカシマ,低位株・東証プライム,11,強い買い候補,421.0,低単価,57.80336385447892,1.4056612183045518,-0.2008837284059152,7.948717948717943,15.977961432506891,,watchlist.csv,6464.T,,11.0,20.0,見送り（RSI◎）,0.0,売り急がない,5.832076420311716,True,True,True,True,False,False,False,False,False,True,True,True
2026-07-10,7211.T,三菱自動車,自動車メーカー・低位株,10,強い買い候補,361.7999877929688,低単価,65.24735569576532,5.034558186690476,4.4949427944986144,8.388256747740307,12.04707173483408,,watchlist.csv,7211.T,,10.0,3.0,見送り,15.0,売り急がない（出来高陰線警戒）,10.77635002235715,True,True,False,False,False,False,True,False,True,False,True,True
2026-07-10,5535.T,ミガロホールディングス,低位株・東証プライム,10,強い買い候補,275.0,低単価,59.44495308243764,1.070173772671161,3.958978627770663,2.230483271375472,9.126984126984116,,watchlist.csv,5535.T,,10.0,15.0,"見送り（RSI◎, 5日騰落◎）",10.0,売り急がない,6.804411993164505,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,543A.T,ARCHION,自動車メーカー・低位株,9,強い買い候補,313.0,低単価,53.02132134966616,0.6307794557085017,4.766534600018705,0.0,10.2112676056338,,watchlist.csv,543A.T,,9.0,10.0,見送り（5日騰落◎）,0.0,売り急がない,6.087310195227769,True,True,False,True,False,False,True,False,False,False,False,True
2026-07-10,3903.T,gumi,低位株・東証プライム,9,強い買い候補,242.0,低単価,45.96079033856506,0.7944487715074701,3.3522423262461327,0.4149377593360981,0.0,,watchlist.csv,3903.T,,9.0,12.0,見送り（5日騰落◎）,4.0,売り急がない,0.6153334442042135,True,True,False,True,False,False,True,False,False,False,True,False
2026-07-10,6472.T,NTN,自動車関連・低位株,2,弱い / 見送り,390.1000061035156,低単価,38.58219112164013,0.793358472916484,-3.70125268141922,-4.5743596496689465,-5.223517901161756,,watchlist.csv,6472.T,,2.0,0.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-6.594194223799632,False,False,True,False,False,False,False,False,False,False,False,False
2026-07-10,4392.T,FIG,低位株・東証プライム,4,様子見,1090.0,買いやすい,43.87728093522043,0.6382352328925183,-10.834018513564793,-6.917164816396237,-19.07943578322197,,watchlist.csv,4392.T,,4.0,1.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-11.12198303979126,False,False,True,True,False,False,False,False,False,False,False,False
2026-07-10,7201.T,日産自動車,自動車メーカー・低位株,4,様子見,310.5,低単価,41.91004803662295,1.014691125593553,1.6288858966016218,-0.8304075544016465,-7.918152799661882,,watchlist.csv,7201.T,,4.0,5.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-3.285489431812294,False,False,False,True,False,False,True,False,False,False,False,False
2026-07-10,3632.T,グリーホールディングス,低位株・東証プライム,10,強い買い候補,393.0,低単価,51.28337720644864,0.7029348515937421,1.975952382702264,-0.7575757575757569,0.0,,watchlist.csv,3632.T,,10.0,14.0,見送り（MA乖離○）,33.0,軽警戒（終値<MA5）,1.0490589324282595,True,True,True,True,False,False,True,False,False,False,False,False
2026-07-10,3665.T,エニグモ,低位株・東証プライム,10,強い買い候補,401.0,低単価,68.21136941118132,1.0437810945273631,2.712253947800674,1.51898734177216,8.378378378378383,,watchlist.csv,3665.T,,10.0,10.0,見送り（5日騰落◎）,29.0,軽警戒（終値<MA5）,6.1071126164267575,True,True,True,False,False,False,True,False,False,False,True,True
2026-07-10,1786.T,オリエンタル白石,低位株・東証プライム,8,買い候補,361.0,低単価,71.58467563102532,1.1847268508513518,2.9707127171574097,4.941860465116288,9.726443768996962,,watchlist.csv,1786.T,,8.0,4.0,見送り,0.0,売り急がない,6.615475487300637,True,True,False,False,False,False,True,False,False,False,True,True
2026-07-10,7071.T,アンビスホールディングス,低位株・東証プライム,10,強い買い候補,375.0,低単価,60.01221261891951,0.794547480175634,5.466423574014398,4.456824512534818,6.837606837606836,,watchlist.csv,7071.T,,10.0,9.0,見送り（RSI○）,0.0,売り急がない,9.572230014025251,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,544A.T,GMSグループ,低位株・東証プライム,0,データ不足,,不明,,,,,,,watchlist.csv,544A.T,,0.0,0.0,判定不可,0.0,判定不可,,,,,,,,,,,,,
2026-07-10,8897.T,MIRARTHホールディングス,低位株・東証プライム,9,強い買い候補,411.0,低単価,54.03938739756693,0.6345186912482693,1.067226972191517,1.7326732673267342,0.0,,watchlist.csv,8897.T,,9.0,18.0,"見送り（MA乖離○, 5日騰落◎）",0.0,売り急がない,1.0423837152129023,True,True,False,True,False,False,True,False,False,False,True,False
2026-07-10,7034.T,プロレド・パートナーズ,低位株・東証プライム,4,様子見,343.0,低単価,43.918021199313415,0.4970414201183432,1.2502786809423103,-0.2906976744186051,-6.793478260869568,,watchlist.csv,7034.T,,4.0,4.0,見送り,24.0,軽警戒（終値<MA25）,-2.689514298683615,False,False,False,True,False,False,True,False,False,False,False,False
2026-07-10,9535.T,広島ガス,低位株・東証プライム,8,買い候補,422.0,低単価,72.17780641442815,1.1465281190760372,3.887563050903476,6.030150753768848,7.106598984771573,,watchlist.csv,9535.T,,8.0,1.0,見送り,0.0,売り急がない,6.425905376777963,True,True,False,False,False,False,True,False,False,False,True,True
2026-07-10,3835.T,eBASE,低位株・東証プライム,8,買い候補,423.0,低単価,70.50558012976359,0.786682776211572,2.8521598310738376,3.9312039312039415,9.02061855670102,,watchlist.csv,3835.T,,8.0,3.0,見送り,0.0,売り急がない,5.76057605760576,True,True,False,False,False,False,True,False,False,False,True,True
2026-07-10,2931.T,ユーグレナ,低位株・東証プライム,10,強い買い候補,345.0,低単価,52.42377202839444,0.6270326375273901,3.788772168540363,2.9850746268656803,1.4705882352941124,,watchlist.csv,2931.T,,10.0,18.0,"見送り（MA乖離○, 5日騰落◎）",19.0,売り急がない（終値<MA5）,2.715255448374432,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,3679.T,じげん,低位株・東証プライム,10,強い買い候補,402.0,低単価,59.87845888444495,0.728557235898002,3.236596994109971,2.813299232736566,4.415584415584406,,watchlist.csv,3679.T,,10.0,16.0,"見送り（RSI◎, 5日騰落◎）",0.0,売り急がない,4.199066874028001,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,2982.T,ADワークスグループ,低位株・東証プライム,5,様子見,396.0,低単価,47.7311376264472,0.5521014672966924,-0.49867820211039,-2.7027027027026973,2.590673575129543,,watchlist.csv,2982.T,,5.0,2.0,見送り,65.0,"売り候補（短期モメンタム悪化, 終値<MA25, Raw低下）",-0.1714228093173342,False,True,False,True,False,False,False,False,False,False,False,True
2026-07-10,3415.T,TOKYO BASE,低位株・東証プライム,11,強い買い候補,401.0,低単価,62.98358321577759,1.289245926943065,8.685021918205187,12.64044943820224,16.90962099125364,,watchlist.csv,3415.T,,11.0,18.0,見送り（RSI○）,0.0,売り急がない,12.85601711133626,True,True,False,True,False,False,True,False,False,True,True,True
2026-07-10,4689.T,LINEヤフー,大型・通信・低位株,10,強い買い候補,445.3999938964844,低単価,66.02568023207384,0.6534541512085498,3.0341102468150947,1.6430811248018484,10.713399803953184,,watchlist.csv,4689.T,,10.0,10.0,見送り（5日騰落◎）,0.0,売り急がない,5.906408741602043,True,True,True,False,False,False,True,False,False,False,True,True
2026-07-10,3963.T,シンクロ・フード,低位株・東証プライム,10,強い買い候補,340.0,低単価,60.72513798874113,1.0951632995721172,8.02841932631075,5.590062111801242,18.46689895470384,,watchlist.csv,3963.T,,10.0,6.0,見送り（RSI○）,0.0,売り急がない,12.597695058948212,True,True,False,True,False,False,True,False,False,False,True,True
2026-07-10,7267.T,本田技研工業,自動車メーカー,11,強い買い候補,1495.5,買いやすい,54.386937109500096,0.6848648179212312,1.8865805052251865,-3.516129032258064,5.988660524450751,,watchlist.csv,7267.T,,11.0,26.0,見送り（MA乖離◎）,45.0,警戒（短期モメンタム悪化）,2.259207089424664,True,True,True,True,False,False,True,False,False,False,False,True
